subject_id,rt,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,responses,stim_type,length,state_OR_event,branch_first,time_interval,node_selected
26,,instruction,image-button-response,480247,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,489283,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,511262,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,causal-graph1,522617,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,546366,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,image-button-response,553702,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,survey-multi-choice,593861,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
26,,instruction,image-button-response,598066,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,image-button-response,598961,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,601976,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,608606,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,causal-graph1,615631,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,627049,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,image-button-response,631616,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,survey-multi-choice,649265,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
26,,instruction,image-button-response,650877,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,image-button-response,652328,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,654648,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,666030,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,causal-graph1,667531,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,causal-graph1,680527,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,,,,,,
26,,instruction,image-button-response,682379,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,,instruction,survey-multi-choice,744108,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
26,,instruction,image-button-response,747643,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,31543.665000004694,chain_RM,causal-graph1,793375,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,Chain,Medium,,,,node5
26,19783.880000002682,branch_RTME2,causal-graph1,820456,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node5
26,12667.90000000037,branch_RBSE2,causal-graph1,838866,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node14
26,10984.87999997451,branch_RBSS,causal-graph1,852968,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Short,State,Bottom,,node14
26,11265.140000003157,chain_RS,causal-graph1,870607,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,Chain,Short,,,,node7
26,17801.575000019508,branch_RBLE3,causal-graph1,911460,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node10
26,16437.825000000885,branch_RTLE2,causal-graph1,933280,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node3
26,14293.955000001006,branch_RBLE1,causal-graph1,981489,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node10
26,12575.33500000136,branch_RTME1,causal-graph1,1006612,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node5
26,14713.405000016792,branch_RTSE3,causal-graph1,1024632,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node7
26,11695.899999991523,chain_RL,causal-graph1,1040542,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,Chain,Long,,,,node3
26,18015.039999998407,branch_RTME3,causal-graph1,1064880,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node5
26,11740.43000000529,branch_RTMS,causal-graph1,1087058,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Medium,State,Top,,node5
26,10554.100000008477,branch_RBLS,causal-graph1,1105139,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Long,State,Bottom,,node3
26,12805.569999996807,branch_RTSE1,causal-graph1,1124201,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node7
26,,instruction,image-button-response,1129899,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,,,,,,,
26,10357.855000009296,comment,survey-text,1140399,male,45,ENGLISH,United States of America,Right,R561968357240gxrw,,"{""Q0"":""""}",,,,,,
27,,instruction,image-button-response,759160,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,776000,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,809799,male,27,English,United States of America,Left,R567457797530gxrw,2.0,,,,,,,
27,,instruction,causal-graph1,817919,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,836338,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,,,,,,
27,,instruction,image-button-response,844619,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,survey-multi-choice,950488,male,27,English,United States of America,Left,R567457797530gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
27,,instruction,image-button-response,963318,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,image-button-response,968308,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,971088,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,979643,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,,,,,,
27,,instruction,causal-graph1,982008,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,995258,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,,,,,,
27,,instruction,image-button-response,997928,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,survey-multi-choice,1044739,male,27,English,United States of America,Left,R567457797530gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
27,,instruction,image-button-response,1056449,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,image-button-response,1060269,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,1063712,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,1071379,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,,,,,,
27,,instruction,causal-graph1,1073992,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,1093277,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,,,,,,
27,,instruction,image-button-response,1095589,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,survey-multi-choice,1131969,male,27,English,United States of America,Left,R567457797530gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":""A GCM is a square without any mark"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" Some detectors are not clickable""}",,,,,,
27,,instruction,image-button-response,1137659,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,image-button-response,1145179,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,1164991,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,1185289,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,,,,,,
27,,instruction,causal-graph1,1206879,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,1226169,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,,,,,,
27,,instruction,image-button-response,1236749,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,survey-multi-choice,1466530,male,27,English,United States of America,Left,R567457797530gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
27,,instruction,image-button-response,1471850,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,image-button-response,1475119,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,1477840,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,1485990,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,,,,,,
27,,instruction,causal-graph1,1488149,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,causal-graph1,1500450,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,,,,,,
27,,instruction,image-button-response,1503399,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,,instruction,survey-multi-choice,1516840,male,27,English,United States of America,Left,R567457797530gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
27,,instruction,image-button-response,1522071,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,35439.985000062734,branch_LTLE3,causal-graph1,1608329,male,27,English,United States of America,Left,R567457797530gxrw,2.0,,AND_Gate,Long,Event,Top,Long,node15
27,18098.239999962967,branch_LTMS,causal-graph1,1634739,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,AND_Gate,Medium,State,Top,,node15
27,18871.49000004865,branch_LBME2,causal-graph1,1657039,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Medium,node15
27,15020.68500011228,chain_LL,causal-graph1,1675199,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,Chain,Long,,,,node8
27,13567.909999983383,chain_LM,causal-graph1,1693359,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,Chain,Medium,,,,node8
27,20761.38000003993,branch_LTLE1,causal-graph1,1717769,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,AND_Gate,Long,Event,Top,Short,node15
27,13521.264999872075,branch_LTSE2,causal-graph1,1753249,male,27,English,United States of America,Left,R567457797530gxrw,2.0,,AND_Gate,Short,Event,Top,Medium,node15
27,15830.830000108108,branch_LTSE3,causal-graph1,1803519,male,27,English,United States of America,Left,R567457797530gxrw,3.0,,AND_Gate,Short,Event,Top,Long,node15
27,27699.03000001796,branch_LBLE2,causal-graph1,1833929,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,AND_Gate,Long,Event,Bottom,Medium,node15
27,20091.925000073392,branch_LTME3,causal-graph1,1856789,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node15
27,11563.090000068767,branch_LBSE1,causal-graph1,1870800,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node15
27,8492.07999999635,chain_LS,causal-graph1,1883220,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,Chain,Short,,,,node8
27,9721.804999979211,branch_LBSS,causal-graph1,1896660,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,AND_Gate,Short,State,Bottom,,node15
27,15669.204999925569,branch_LTME1,causal-graph1,1914739,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node15
27,15260.470000095664,branch_LBLS,causal-graph1,1933449,male,27,English,United States of America,Left,R567457797530gxrw,1.0,,AND_Gate,Long,State,Bottom,,node15
27,,instruction,image-button-response,1938140,male,27,English,United States of America,Left,R567457797530gxrw,,,,,,,,
27,48587.36999984831,comment,survey-text,1986741,male,27,English,United States of America,Left,R567457797530gxrw,,"{""Q0"":""Very informative and Good survey""}",,,,,,
28,,instruction,image-button-response,21336,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,causal-graph1,44970,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,causal-graph1,104674,female,51,English,United States of America,Left,R569809087400gxrw,2.0,,,,,,,
28,,instruction,causal-graph1,127060,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,causal-graph1,166253,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,,,,,,
28,,instruction,image-button-response,182356,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,survey-multi-choice,589056,female,51,English,United States of America,Left,R569809087400gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should assign a number to every detector in every network""}",,,,,,
28,,instruction,image-button-response,602443,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,image-button-response,615613,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,causal-graph1,621659,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,causal-graph1,650276,female,51,English,United States of America,Left,R569809087400gxrw,2.0,,,,,,,
28,,instruction,causal-graph1,663739,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,causal-graph1,709841,female,51,English,United States of America,Left,R569809087400gxrw,2.0,,,,,,,
28,,instruction,image-button-response,728683,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,survey-multi-choice,879190,female,51,English,United States of America,Left,R569809087400gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" Some detectors are not clickable""}",,,,,,
28,,instruction,image-button-response,882431,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,image-button-response,885563,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,causal-graph1,886965,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,causal-graph1,1085467,female,51,English,United States of America,Left,R569809087400gxrw,4.0,,,,,,,
28,,instruction,causal-graph1,1090573,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,causal-graph1,1136953,female,51,English,United States of America,Left,R569809087400gxrw,3.0,,,,,,,
28,,instruction,image-button-response,1156115,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,,instruction,survey-multi-choice,1324087,female,51,English,United States of America,Left,R569809087400gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
28,,instruction,image-button-response,1328348,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,15841.635000000708,branch_LTSS,causal-graph1,1419448,female,51,English,United States of America,Left,R569809087400gxrw,4.0,,AND_Gate,Short,State,Top,,node8
28,9588.650000001535,branch_LBLS,causal-graph1,1479345,female,51,English,United States of America,Left,R569809087400gxrw,4.0,,AND_Gate,Long,State,Bottom,,node10
28,17857.794999999925,chain_LM,causal-graph1,1501584,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,Chain,Medium,,,,node5
28,9931.539999997942,chain_LL,causal-graph1,1513906,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,Chain,Long,,,,node3
28,13650.345000001602,branch_LBSE3,causal-graph1,1529683,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Short,Event,Bottom,Long,node14
28,7606.53500000271,chain_LS,causal-graph1,1545479,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,Chain,Short,,,,node7
28,20901.565000000177,branch_LTME2,causal-graph1,1568116,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node15
28,12352.264999997571,branch_LBSE2,causal-graph1,1587491,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Short,Event,Bottom,Medium,node15
28,9209.300000002375,branch_LBMS,causal-graph1,1629060,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Medium,State,Bottom,,node12
28,18758.350000000093,branch_LBLE3,causal-graph1,1656161,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Long,Event,Bottom,Long,node3
28,12721.349999999858,branch_LBLE1,causal-graph1,1670774,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node10
28,27310.595000002533,branch_LTME3,causal-graph1,1698854,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Medium,Event,Top,Long,node12
28,14080.825000000883,branch_LTLE2,causal-graph1,1718338,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node10
28,10165.360000002664,branch_LTSE1,causal-graph1,1729298,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Short,Event,Top,Short,node14
28,11581.405000000725,branch_LBME1,causal-graph1,1742005,female,51,English,United States of America,Left,R569809087400gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Short,node5
28,,instruction,image-button-response,1745793,female,51,English,United States of America,Left,R569809087400gxrw,,,,,,,,
28,47203.665000000736,comment,survey-text,1793163,female,51,English,United States of America,Left,R569809087400gxrw,,"{""Q0"":""I is different from other what i had done.""}",,,,,,
29,,instruction,image-button-response,65805,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,402215,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,413604,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,,,,,,
29,,instruction,causal-graph1,419204,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,432268,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,,,,,,
29,,instruction,image-button-response,437263,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,survey-multi-choice,547135,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if at least one of its inputs is active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
29,,instruction,image-button-response,552485,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,image-button-response,556864,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,571613,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,581904,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,,,,,,
29,,instruction,causal-graph1,586414,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,602374,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,,,,,,
29,,instruction,image-button-response,608413,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,survey-multi-choice,822785,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,"{""Q0"":"" To decide what causes the activation of each detector"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
29,,instruction,image-button-response,825614,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,image-button-response,826524,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,826904,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,841524,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,,,,,,
29,,instruction,causal-graph1,847694,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,861053,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,,,,,,
29,,instruction,image-button-response,865044,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,survey-multi-choice,877185,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,"{""Q0"":"" To find out if the Gauge of Critical Moment (GCM) is activated or not"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
29,,instruction,image-button-response,879754,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,image-button-response,880874,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,884296,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,890804,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,,,,,,
29,,instruction,causal-graph1,892134,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,causal-graph1,903963,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,,,,,,
29,,instruction,image-button-response,905773,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,,instruction,survey-multi-choice,920109,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,"{""Q0"":"" To decide what caused the activation of the GCM"",""Q1"":"" A GCM is a square marked with a star"",""Q2"":"" A GCM becomes active if all of its inputs are active"",""Q3"":"" You should click on just one detector in each network""}",,,,,,
29,,instruction,image-button-response,923108,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,12528.949999948965,branch_RBMS,causal-graph1,959334,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,2.0,,AND_Gate,Medium,State,Bottom,,node15
29,14801.304999971762,branch_RTME1,causal-graph1,977983,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Medium,Event,Top,Short,node13
29,12219.975000014529,branch_RBSE1,causal-graph1,995394,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Short,Event,Bottom,Short,node14
29,14971.699999994597,branch_RBME3,causal-graph1,1013344,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Medium,Event,Bottom,Long,node12
29,8632.020000019109,branch_RBSS,causal-graph1,1027453,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Short,State,Bottom,,node14
29,18518.289999919944,branch_RTLE3,causal-graph1,1049604,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Long,Event,Top,Long,node3
29,14532.064999919385,branch_RTLE2,causal-graph1,1069394,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Long,Event,Top,Medium,node14
29,20127.839999971908,branch_RBLE1,causal-graph1,1091203,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Long,Event,Bottom,Short,node14
29,9172.4900000263,chain_RM,causal-graph1,1103612,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,Chain,Medium,,,,node5
29,9882.81000009738,chain_RL,causal-graph1,1116724,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,Chain,Long,,,,node7
29,8760.110000032,chain_RS,causal-graph1,1128174,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,Chain,Short,,,,node8
29,12552.44999995921,branch_RTME2,causal-graph1,1142413,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Medium,Event,Top,Medium,node7
29,10192.049999954179,branch_RTLS,causal-graph1,1156144,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Long,State,Top,,node14
29,13350.605000043288,branch_RTSE3,causal-graph1,1172164,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Short,Event,Top,Long,node14
29,12324.819999979807,branch_RTSE2,causal-graph1,1188228,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,1.0,,AND_Gate,Short,Event,Top,Medium,node15
29,,instruction,image-button-response,1193633,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,,,,,,,
29,7835.904999985359,comment,survey-text,1201483,male,31,ENGLISH,United States of America,Right,R561852717430gxrw,,"{""Q0"":""""}",,,,,,
